5,26,2009,3.523835555
5,27,2009,-1.637197083
5,28,2009,0.617554036
5,29,2009,0.980821687
6,1,2009,1.107327536
6,2,2009,0.56961179
6,3,2009,-0.443972525
6,4,2009,0.656086772
6,5,2009,-1.207071825
6,8,2009,0.19047619
6,9,2009,0
6,10,2009,-1.248177658
6,11,2009,0.294053764
6,12,2009,0.568183923
6,15,2009,-1.269033445
6,16,2009,-1.813144159
6,17,2009,-0.086931106
6,18,2009,0.303817261
6,19,2009,-0.706339882
6,22,2009,-2.065219565
6,23,2009,-0.199379712
6,24,2009,-0.264898461
6,25,2009,2.779012895
6,26,2009,0.195439744
6,29,2009,0.47454917
6,30,2009,-0.729459328
7,1,2009,0.086023656
7,2,2009,-1.242098523
7,6,2009,0.826268442
7,7,2009,-1.885952962
7,8,2009,-0.540545021
7,9,2009,-0.427540514
7,10,2009,0.249829667
7,13,2009,1.895306859
7,14,2009,0.463883366
7,15,2009,1.605210482
7,16,2009,1.263112851
7,17,2009,0.063436243
7,20,2009,0.48298825
7,21,2009,-0.331812519
7,22,2009,0.73313361
7,23,2009,2.349276605
7,24,2009,0.981392353
7,27,2009,0.506585633
7,28,2009,0.446613904
7,29,2009,0.264713902
7,30,2009,-0.100361301
7,31,2009,0.140616716
8,3,2009,0.815433588
8,4,2009,0.852329022
8,5,2009,-0.372920503
8,6,2009,-1.156862745
8,7,2009,0.274615536
8,10,2009,0.13744355
8,11,2009,-0.983477577
8,12,2009,1.152848317
8,13,2009,0.312622118
8,14,2009,-0.876853079
8,17,2009,-0.741183924
8,18,2009,0.744464774
8,19,2009,1.671032884
8,20,2009,0.89056206
8,21,2009,1.031124473
8,24,2009,-0.4784689
8,25,2009,-0.191576625
8,26,2009,0.153907272
8,27,2009,0.422918108
8,28,2009,-0.741583951
8,31,2009,-0.038669759
9,1,2009,-1.672495203
9,2,2009,0.059614467
9,3,2009,0.494462016
9,4,2009,1.139933154
9,8,2009,-0.076893502
9,9,2009,0.729088656
9,10,2009,0.932449114
9,11,2009,-0.112903653
9,14,2009,1.387041585
9,15,2009,0.411979385
9,16,2009,1.24558094
9,17,2009,-0.220262482
9,18,2009,-0.256509701
9,21,2009,0.481217851
9,22,2009,-0.054901172
9,23,2009,-1.368613164
9,24,2009,-1.334570874
9,25,2009,-0.564015803
9,28,2009,1.488041062
9,29,2009,-0.462620273
9,30,2009,-0.685691265
10,1,2009,-2.303378191
10,2,2009,0.503881802
10,5,2009,1.036072545
10,6,2009,0.564546492
10,7,2009,0.374812587
10,8,2009,0.055553704
10,9,2009,0.591715954
10,12,2009,-0.054920372
10,13,2009,-0.055064244
10,14,2009,0.562505887
10,15,2009,0.888973166
10,16,2009,0.181493655
10,19,2009,0.72398552
10,20,2009,-0.771440589
10,21,2009,-0.68903352
10,22,2009,1.095695803
10,23,2009,-1.620156645
10,26,2009,-1.260968544
10,27,2009,-0.683790414
10,28,2009,-1.756677322
10,29,2009,1.284230382
10,30,2009,-2.376054212
11,2,2009,0
11,3,2009,1.07381971
11,4,2009,-0.80781702
11,5,2009,1.127611372
11,6,2009,0.728155326
11,9,2009,1.322558805
11,10,2009,0.272580416
11,11,2009,-0.072073874
11,12,2009,-0.99295723
11,13,2009,0.290909091
11,16,2009,0.75580709
11,17,2009,0.322176487
11,18,2009,-0.071366638
11,19,2009,-0.647833363
11,20,2009,0.182020389
11,23,2009,0.017957974
11,24,2009,-0.143345276
11,25,2009,0.196993195
11,27,2009,1.102734791
11,30,2009,0.272730909
12,1,2009,0.269400144
12,2,2009,0.178928255
12,3,2009,-1.104970574
12,4,2009,-0.710474258
12,7,2009,-0.089475661
12,8,2009,-0.324733899
12,9,2009,0.362122035
12,10,2009,-0.071750673
12,11,2009,0.178928255
12,14,2009,0.070961506
12,15,2009,-0.177718145
12,16,2009,-0.248007082
12,17,2009,-0.393563492
12,18,2009,0.125109917
12,21,2009,0.515282525
12,22,2009,0.212839656
12,23,2009,0.070603704
12,24,2009,0.334564178
12,28,2009,-0.297102407
12,29,2009,-0.524015721
12,30,2009,0.264179293
12,31,2009,-1.139952648
1,4,2010,0.791417503
1,5,2010,0.331355075
1,6,2010,0.191306087
1,7,2010,0.52128411
1,8,2010,0.589254756
1,11,2010,-0.308747861
1,12,2010,-0.398268398
1,13,2010,0.606484155
1,14,2010,0.241296105
1,15,2010,-1.032698831
1,19,2010,1.233708101
1,20,2010,-0.310882545
1,21,2010,-1.836453537
1,22,2010,-1.755322633
1,25,2010,-0.411594481
1,26,2010,-0.09016952
1,27,2010,0.669075961
1,28,2010,-1.574523199
1,29,2010,-1.593050268
2,1,2010,0.858914458
2,2,2010,1.011929888
2,3,2010,-0.089813188
2,4,2010,-2.320099776
2,5,2010,0.185595765
2,8,2010,-0.851534617
2,9,2010,0.20310192
2,10,2010,-0.018453874
2,11,2010,1.294618088
2,12,2010,1.014383972
2,16,2010,0.814621621
2,17,2010,0.017856759
2,18,2010,0.679301049
2,19,2010,0.658945658
2,22,2010,-0.493738326
2,23,2010,-0.994496519
2,24,2010,0.572143751
2,25,2010,1.388389856
2,26,2010,0.017785485
3,1,2010,0.72579215
3,2,2010,-0.157418232
3,3,2010,-0.226950074
3,4,2010,0.034916202
3,5,2010,0.813988541
3,8,2010,0
3,9,2010,0.499571068
3,10,2010,0.410891971
3,11,2010,0.735797412
3,12,2010,-0.456543802
3,15,2010,0.068010541
3,16,2010,0.59342489
3,17,2010,0.302368559
3,18,2010,-0.167397048
3,19,2010,0
3,22,2010,1.290100153
3,23,2010,0.552212201
3,24,2010,-0.267111844
3,25,2010,-0.884361755
3,26,2010,-0.168100515
3,29,2010,0.150880129
3,30,2010,-0.133664165
3,31,2010,0
4,1,2010,0.016667223
4,5,2010,0.564221725
4,6,2010,0.512737355
4,7,2010,-0.39544901
4,8,2010,0.664563892
4,9,2010,0.395000013
4,12,2010,0
4,13,2010,0.130893327
4,14,2010,0.830081394
4,15,2010,0.210011302
4,16,2010,-1.213395871
4,19,2010,0.558475681
4,20,2010,0.324676959
4,21,2010,-0.161678259
4,22,2010,1.058627001
4,23,2010,0.725574008
4,26,2010,-0.479614716
4,27,2010,-1.937047588
4,28,2010,0.131000491
4,29,2010,0.584512096
4,30,2010,-1.774484537
5,3,2010,0.915775931
5,4,2010,-1.327435267
5,5,2010,0.167732307
5,6,2010,-2.943155112
5,7,2010,-1.820702335
5,10,2010,0.135275619
5,11,2010,0.749187809
5,12,2010,1.195083319
5,13,2010,-1.049470282
5,14,2010,-1.085295895
5,17,2010,-0.119780974
5,18,2010,-2.209379674
5,19,2010,-0.069961521
5,20,2010,-1.718272807
5,21,2010,3.185769469
5,24,2010,-0.68604623
5,25,2010,2.439472953
5,26,2010,-1.208299347
5,27,2010,1.467430181
5,28,2010,-1.006000706
6,1,2010,-0.902038607
6,2,2010,2.009051584
6,3,2010,0.229968163
6,4,2010,-1.584160245
6,7,2010,-1.825483787
6,8,2010,0.686844267
6,9,2010,-1.117208832
6,10,2010,1.310762789
6,11,2010,1.48632233
6,14,2010,-0.797167391
6,15,2010,1.61490689
6,16,2010,0.350878947
6,17,2010,-0.139424884
6,18,2010,-0.139320799
6,21,2010,-1.65289767
6,22,2010,-1.801642533
6,23,2010,-0.480514335
6,24,2010,-1.208511927
6,25,2010,0.218458038
6,28,2010,-0.417421068
6,29,2010,-1.738171164
6,30,2010,-0.886287024
7,1,2010,-0.323805714
7,2,2010,-0.894380607
7,6,2010,-1.023109152
7,7,2010,2.997899618
7,8,2010,0.091883502
7,9,2010,0.660187065
7,12,2010,0.091139262
7,13,2010,0.486136109
7,14,2010,0.17952962
7,15,2010,0
7,16,2010,-2.358662183
7,19,2010,0.14690048
7,20,2010,2.451253573
7,21,2010,-1.943846257
7,22,2010,1.070782253
7,23,2010,1.114304477
7,26,2010,0.867874617
7,27,2010,-0.854101462
7,28,2010,-0.545872503
7,29,2010,-1.213083664
7,30,2010,1.060007186
8,2,2010,0.524840798
8,3,2010,-0.34872887
8,4,2010,0.418404804
8,5,2010,0.419283703
8,6,2010,0.632577754
8,9,2010,0
8,10,2010,0.38602736
8,11,2010,-1.245110259
8,12,2010,0.913909722
8,13,2010,0.054573403
8,16,2010,0.733275907
8,17,2010,0.486839172
8,18,2010,0.395402595
8,19,2010,-1.152735951
8,20,2010,0.054882913
8,23,2010,-1.018917413
8,24,2010,-0.408619985
8,25,2010,1.07102591
8,26,2010,-1.146455209
8,27,2010,1.021733196
8,30,2010,-1.271184622
8,31,2010,0.487435321
9,1,2010,1.695848848
9,2,2010,0.831975026
9,3,2010,0.301850142
9,7,2010,-0.710728513
9,8,2010,0.393202853
9,9,2010,-0.581187048
9,10,2010,0.212124801
9,13,2010,0.226957057
9,14,2010,0.174525308
9,15,2010,0.699424737
9,16,2010,0.261236512
9,17,2010,-0.500951814
9,20,2010,1.2100277
9,21,2010,-0.273177395
9,22,2010,-0.291748756
9,23,2010,-0.017363305
9,24,2010,0.93135564
9,27,2010,-0.58010748
9,28,2010,0.445659925
9,29,2010,0.051306652
9,30,2010,-0.849329044
10,1,2010,-0.373826691
10,4,2010,-0.683638718
10,5,2010,1.142366542
10,6,2010,-0.067455313
10,7,2010,-0.504371217
10,8,2010,0.540000018
10,11,2010,-0.150602415
10,12,2010,0.571044666
10,13,2010,0.299152411
10,14,2010,-0.248592973
10,15,2010,-0.42974876
10,18,2010,0.464420294
10,19,2010,-0.433698075
10,20,2010,0.870003346
10,21,2010,-0.3629797
10,22,2010,0.066084587
10,25,2010,-0.262596422
10,26,2010,0.546083071
10,27,2010,0.447242015
10,28,2010,-0.508616891
10,29,2010,0.214558508
11,1,2010,-0.507865326
11,2,2010,0
11,3,2010,0.179300739
11,4,2010,0.755750133
11,5,2010,0.318771109
11,8,2010,0.175300398
11,9,2010,-1.000001587
11,10,2010,0.513477214
11,11,2010,0.54723965
11,12,2010,-0.516129032
11,15,2010,-0.452560214
11,16,2010,-1.012573902
11,17,2010,0.164985973
11,18,2010,0.440528627
11,19,2010,0.389801852
11,22,2010,0.487646294
11,23,2010,-0.327118095
11,24,2010,0.929095385
11,26,2010,0.130253993
11,29,2010,0.523817319
11,30,2010,0.37828948
12,1,2010,0.678297826
12,2,2010,1.153478089
12,3,2010,0.667517504
12,6,2010,0.094849829
12,7,2010,-0.860181434
12,8,2010,0.078715365
12,9,2010,-0.250156352
12,10,2010,0.28111823
12,13,2010,-0.40315554
12,14,2010,-0.155397052
12,15,2010,-0.358249238
12,16,2010,0.484067763
12,17,2010,0.186484854
12,20,2010,-0.077296334
12,21,2010,0.184863646
12,22,2010,0.185159703
12,23,2010,-0.092459165
12,27,2010,0.355754049
12,28,2010,-0.092304615
12,29,2010,-0.06146435
12,30,2010,0.015399539
12,31,2010,0.16970071
1,3,2011,0.367192467
1,4,2011,-0.531751747
1,5,2011,0.811637022
1,6,2011,-0.348966752
1,7,2011,-0.395199872
1,10,2011,0.398043478
1,11,2011,0.030379824
1,12,2011,0.256562021
1,13,2011,-0.165562909
1,14,2011,0.76981434
1,18,2011,0.28468985
1,19,2011,-1.136196758
1,20,2011,-0.030321457
1,21,2011,-0.392159862
1,24,2011,0.621218182
1,25,2011,0.332166677
1,26,2011,0.360423509
1,27,2011,0.254259643
1,28,2011,-1.907314828
1,31,2011,0.515782783
2,1,2011,0.944240094
2,2,2011,0.104166671
2,3,2011,0.312452021
2,4,2011,0.162964444
2,7,2011,0.368677197
2,8,2011,0.352109721
2,9,2011,-0.01465924
2,10,2011,0.618747818
2,11,2011,0.969311263
2,14,2011,0.24723385
2,15,2011,-0.014554715
2,16,2011,0.290030457
2,17,2011,0.652559464
2,18,2011,0.057555396
2,22,2011,-1.061349245
2,23,2011,-0.735510412
2,24,2011,0.207869345
2,25,2011,0.766729578
2,28,2011,0.087395482
3,1,2011,-2.016244502
3,2,2011,0.311201824
3,3,2011,0.81918811
3,4,2011,-0.696261947
3,7,2011,-1.251821015
3,8,2011,0.721009428
3,9,2011,-0.014632826
3,10,2011,-0.901701378
3,11,2011,1.169238513
3,14,2011,0.014912778
3,15,2011,1.654161408
3,16,2011,-1.405897161
3,17,2011,-0.257027521
3,18,2011,-0.763590346
3,21,2011,0.47761194
3,22,2011,-0.37119526
3,23,2011,0.508075329
3,24,2011,0.354711773
3,25,2011,0.044226742
3,28,2011,-0.485083059
3,29,2011,0.708795028
3,30,2011,0.189555258
3,31,2011,0.014558953
4,1,2011,-0.202369182
4,4,2011,-0.072312362
4,5,2011,0.188374143
4,6,2011,-0.215921978
4,7,2011,-0.115598271
4,8,2011,-0.807028402
4,11,2011,-0.493319805
4,12,2011,-0.220105643
4,13,2011,-0.409834602
4,14,2011,0.650507106
4,15,2011,0.263815026
4,18,2011,-0.029588818
4,19,2011,0.339487823
4,20,2011,0.203398222
4,21,2011,0.086639711
4,25,2011,-0.10099553
4,26,2011,0.503594245
4,27,2011,0.442854286
4,28,2011,0.370046958
4,29,2011,0.170012747
5,2,2011,-0.647521106
5,3,2011,-0.340761039
5,4,2011,-0.726705614
5,5,2011,-0.230974458
5,6,2011,-0.544486308
5,9,2011,0.402876259
5,10,2011,0.542709249
5,11,2011,-0.952378137
5,12,2011,0.777315377
5,13,2011,-0.984863003
5,16,2011,-0.289473168
5,17,2011,0.393821482
5,18,2011,0.885599632
5,19,2011,-0.129026523
5,20,2011,-0.460696811
5,23,2011,0.014654945
5,24,2011,-0.408936755
5,25,2011,0.7652745
5,26,2011,0.83442983
5,27,2011,0.130221384
5,31,2011,0.100171727
6,1,2011,-2.020920253
6,2,2011,-0.204768164
6,3,2011,0.14830046
6,6,2011,-0.905583419
6,7,2011,-0.477326962
6,8,2011,-0.360303252
6,9,2011,0.420670085
6,10,2011,-1.036351726
6,13,2011,-0.196947426
6,14,2011,0.420987809
6,15,2011,-0.981135094
6,16,2011,0.137147205
6,17,2011,-0.663054541
6,20,2011,0.776022508
6,21,2011,1.006456362
6,22,2011,-0.313057534
6,23,2011,1.059648836
6,24,2011,-1.172930827
6,27,2011,0.806082129
6,28,2011,0.946367733
6,29,2011,0.504083047
6,30,2011,0.617827275
7,1,2011,1.38827561
7,5,2011,0.028846432
7,6,2011,0.433467713
7,7,2011,0.156806838
7,8,2011,0.374103597
7,11,2011,-0.595232314
7,12,2011,-0.102579135
7,13,2011,-0.131344139
7,14,2011,-1.078871619
7,15,2011,0.161362774
7,18,2011,-0.470794461
7,19,2011,1.117157153
7,20,2011,-0.333434314
7,21,2011,0.738265757
7,22,2011,0.158047418
7,25,2011,0.376814493
7,26,2011,-0.361167287
7,27,2011,-1.619021342
7,28,2011,-0.311432597
7,29,2011,0.42060688
8,1,2011,-1.640557101
8,2,2011,-2.011497186
8,3,2011,0.478109221
8,4,2011,-3.703705145
8,5,2011,-1.659752633
8,8,2011,-4.2091215
8,9,2011,3.29331395
8,10,2011,-2.403523954
8,11,2011,3.786576722
8,12,2011,-0.197301874
8,15,2011,1.306760841
8,16,2011,-0.016274414
8,17,2011,-0.582524281
8,18,2011,-1.806620974
8,19,2011,-0.294012452
8,22,2011,-2.204883009
8,23,2011,2.987392506
8,24,2011,1.578510522
8,25,2011,-2.283553512
8,26,2011,2.197064465
8,29,2011,1.779012567
8,30,2011,0.724866278
8,31,2011,-0.349207937
9,1,2011,-1.178157918
9,2,2011,-0.609158689
9,6,2011,2.49445246
9,7,2011,1.411689147
9,8,2011,-0.5052926
9,9,2011,-1.491295824
9,12,2011,2.045340107
9,13,2011,0.66589146
9,14,2011,0.838543242
9,15,2011,0.726393854
9,16,2011,0.111767522
9,19,2011,0.648932522
9,20,2011,-0.706710591
9,21,2011,-3.220061541
9,22,2011,-0.292394226
9,23,2011,1.239307013
9,26,2011,1.262149049
9,27,2011,-0.693759486
9,28,2011,-2.521984404
9,29,2011,-1.053337217
9,30,2011,-1.096641517
10,3,2011,-2.736144951
10,4,2011,3.867096809
10,5,2011,1.707315272
10,6,2011,2.075470018
10,7,2011,-1.47033756
10,10,2011,1.666666667
10,11,2011,0.742575932
10,12,2011,0.097451681
10,13,2011,0.424209489
10,14,2011,0.561614249
10,17,2011,-1.571014723
10,18,2011,2.13598069
10,19,2011,-1.198849086
10,20,2011,0.096729004
10,21,2011,0.684380051
10,24,2011,1.387139051
10,25,2011,-1.485304901
10,26,2011,-0.062766358
10,27,2011,0.70303989
10,28,2011,0.456961144
10,31,2011,-1.335384456
11,1,2011,0.272432684
11,2,2011,0.157477165
11,3,2011,0.871183897
11,4,2011,0.295482101
11,7,2011,0.589692719
11,8,2011,0.659812818
11,9,2011,-1.467837266
11,10,2011,-0.453480837
11,11,2011,0.729249064
11,14,2011,-0.633796549
11,15,2011,0.920717824
11,16,2011,-0.625100777
11,17,2011,-1.465029931
11,18,2011,-0.541401283
11,21,2011,-0.373801404
11,22,2011,-0.179975461
11,23,2011,-1.290746318
11,25,2011,-0.050433685
11,28,2011,0.261908659
11,29,2011,-0.032541491
11,30,2011,1.313086558
12,1,2011,0.140734947
12,2,2011,-0.989945832
12,5,2011,-0.354177692
12,6,2011,-0.046316198
12,7,2011,0.60447461
12,8,2011,-1.643412403
12,9,2011,1.365775489
12,12,2011,-0.578575441
12,13,2011,-1.67265747
12,14,2011,-0.670923344
12,15,2011,-0.794786203
12,16,2011,-0.365949097
12,19,2011,-1.621365443
12,20,2011,1.462409792
12,21,2011,0.20485503
12,22,2011,0.610709355
12,23,2011,0.496740158
12,27,2011,0.170174817
12,28,2011,-1.265822804
12,29,2011,0.858830405
12,30,2011,-0.263685431
1,3,2012,-0.30577127
1,4,2012,0.138136604
1,5,2012,0.908526304
1,6,2012,-0.274559191
1,9,2012,0
1,10,2012,-0.03020695
1,11,2012,0.51546999
1,12,2012,-0.030090251
1,13,2012,0.257652307
1,17,2012,-0.644387803
1,18,2012,1.160856289
1,19,2012,0.207806136
1,20,2012,0.252372324
1,23,2012,0.02962239
1,24,2012,0.565808483
1,25,2012,1.007707424
1,26,2012,-0.978395109
1,27,2012,0.563126827
1,30,2012,0.550423973
1,31,2012,-0.647061765
2,1,2012,0.308232804
2,2,2012,-0.043800556
2,3,2012,0.419137146
2,6,2012,0.288856161
2,7,2012,0.432893199
2,8,2012,0.129193217
2,9,2012,-0.028614769
2,10,2012,0.115549612
2,13,2012,0.028639358
2,14,2012,0.057390246
2,15,2012,-0.799997143
2,16,2012,1.180705595
2,17,2012,-0.156072638
2,21,2012,-0.340048163
2,22,2012,-0.128181173
