1,2,2008,-1.038698767
1,3,2008,0.011517559
1,4,2008,-0.562449476
1,7,2008,1.777051614
1,8,2008,-0.417979002
1,9,2008,1.224769789
1,10,2008,-0.168494726
1,11,2008,-1.337789342
1,14,2008,-0.123971595
1,15,2008,-0.511650955
1,16,2008,-1.226781687
1,17,2008,-4.025372688
1,18,2008,-1.984691559
1,22,2008,2.418523021
1,23,2008,7.748980193
1,24,2008,-2.643115777
1,25,2008,-3.530283071
1,28,2008,1.706576734
1,29,2008,-0.669975203
1,30,2008,-0.797506542
1,31,2008,2.995831083
2,1,2008,1.383952201
2,4,2008,1.044546752
2,5,2008,-2.172092832
2,6,2008,-1.2624436
2,7,2008,0.558516818
2,8,2008,-1.006011508
2,11,2008,-1.493618737
2,12,2008,0.048930887
2,13,2008,-1.807078789
2,14,2008,-0.837981581
2,15,2008,0.270903833
2,19,2008,-1.184293656
2,20,2008,0.393264088
2,21,2008,-1.482841948
2,22,2008,0.582839789
2,25,2008,0.196651915
2,26,2008,1.020902791
2,27,2008,-1.460383387
2,28,2008,-0.33474459
2,29,2008,-1.728679651
3,3,2008,1.270694326
3,4,2008,1.379228159
3,5,2008,-0.360249689
3,6,2008,-1.983043153
3,7,2008,0.526108046
3,10,2008,-0.460359353
3,11,2008,1.499747077
3,12,2008,-2.52743555
3,13,2008,1.357752017
3,14,2008,-1.542903894
3,17,2008,2.614632734
3,18,2008,0.683459039
3,19,2008,-2.375299472
3,20,2008,1.281384901
3,24,2008,-0.293745838
3,25,2008,0
3,26,2008,0.452427605
3,27,2008,-0.696470803
3,28,2008,-3.025375748
3,31,2008,1.701075141
4,1,2008,1.980698274
4,2,2008,0.012349673
4,3,2008,-0.665517632
4,4,2008,0.186106704
4,7,2008,-0.831906064
4,8,2008,0.915839075
4,9,2008,-0.085805342
4,10,2008,-0.576042435
4,11,2008,-0.061648378
4,14,2008,0.173074548
4,15,2008,0.700331745
4,16,2008,1.884264481
4,17,2008,0.853980044
4,18,2008,-0.672090571
4,21,2008,-0.30952619
4,22,2008,0.132212745
4,23,2008,0.625230266
4,24,2008,-0.857144048
4,25,2008,-0.559591631
4,28,2008,0.203860178
4,29,2008,-0.324359691
4,30,2008,-0.458490605
5,1,2008,1.047942702
5,2,2008,-0.494580794
5,5,2008,-0.815982753
5,6,2008,0.659872841
5,7,2008,-1.499823795
5,8,2008,-0.108242932
5,9,2008,1.094359219
5,12,2008,0.490903993
5,13,2008,0
5,14,2008,0.071112825
5,15,2008,-0.130409013
5,16,2008,0.473767618
5,19,2008,0.82499118
5,20,2008,0.869562888
5,21,2008,-0.591306667
5,22,2008,0.431229589
5,23,2008,-1.977563294
5,27,2008,0.554573451
5,28,2008,-0.222224561
5,29,2008,0.798872152
5,30,2008,-0.683895932
6,2,2008,-0.618940813
6,3,2008,-0.90153959
6,4,2008,-0.234518061
6,5,2008,0.898165138
6,6,2008,-1.318097469
6,9,2008,0.95350798
6,10,2008,1.118179156
6,11,2008,-0.491112038
6,12,2008,-0.270116259
6,13,2008,0.727522873
6,16,2008,0.221826031
6,17,2008,0.081280768
6,18,2008,-0.058263607
6,19,2008,0.337955957
6,20,2008,-1.036088451
6,23,2008,0.765157178
6,24,2008,-1.133301841
6,25,2008,0.354027622
6,26,2008,-1.727809467
6,27,2008,-1.177463612
6,30,2008,1.807372591
7,1,2008,1.380222036
7,2,2008,-0.745744528
7,3,2008,-1.47145846
7,7,2008,-1.105766867
7,8,2008,0.511257443
7,9,2008,1.066016921
7,10,2008,0.710591361
7,11,2008,0.132387779
7,14,2008,-0.85614253
7,15,2008,0.430766769
7,16,2008,-1.607950146
7,17,2008,-1.459214268
7,18,2008,0.189314646
7,21,2008,1.502527835
7,22,2008,0.311681839
7,23,2008,-2.076087716
7,24,2008,-1.638108598
7,25,2008,-0.385607954
7,28,2008,0.336310965
7,29,2008,-0.089951169
7,30,2008,0.701266097
7,31,2008,-0.43049378
8,1,2008,-2.807417393
8,4,2008,-1.307531329
8,5,2008,0.59288009
8,6,2008,0.472751137
8,7,2008,-0.366490828
8,8,2008,1.034709916
8,11,2008,0.957430444
8,12,2008,-2.609142166
8,13,2008,0.953619819
8,14,2008,-0.7525652
8,15,2008,0.182337851
8,18,2008,-0.142450141
8,19,2008,0.207976082
8,20,2008,0.427121397
8,21,2008,1.295336838
8,22,2008,-0.330362147
8,25,2008,-0.690980149
8,26,2008,1.058201086
8,27,2008,1.010231497
8,28,2008,0.163858087
8,29,2008,-1.386786435
9,2,2008,-2.640227254
9,3,2008,-1.142853247
9,4,2008,-0.687018082
9,5,2008,-1.638257815
9,8,2008,-0.039749569
9,9,2008,-2.968064092
9,10,2008,0.463599698
9,11,2008,0.974951956
9,12,2008,1.844128391
9,15,2008,-1.732475178
9,16,2008,2.45797143
9,17,2008,-3.956384789
9,18,2008,3.297508907
9,19,2008,6.458605786
9,22,2008,2.799998571
9,23,2008,-1.329638559
9,24,2008,0.57101211
9,25,2008,3.725016593
9,26,2008,-0.181180488
9,29,2008,-5.235967387
9,30,2008,-2.401937146
10,1,2008,0.628471226
10,2,2008,-2.513066677
10,3,2008,-1.931009843
10,6,2008,-3.099579656
10,7,2008,-3.183487544
10,8,2008,1.968237292
10,9,2008,-4.540023895
10,10,2008,-1.076070461
10,13,2008,12.05607664
10,14,2008,-5.671167503
10,15,2008,-6.832934629
10,16,2008,3.067705573
10,17,2008,3.562388853
10,20,2008,7.37591127
10,21,2008,-2.811636646
10,22,2008,-4.4930451
10,23,2008,4.013494867
10,24,2008,5.156740864
10,27,2008,-1.21070112
10,28,2008,7.732235685
10,29,2008,-2.143570954
10,30,2008,1.745138237
10,31,2008,-1.279140262
11,3,2008,0.592496728
11,4,2008,0.795457818
11,5,2008,-2.104749517
11,6,2008,-3.543377786
11,7,2008,4.089032162
11,10,2008,-3.978481853
11,11,2008,0.94242459
11,12,2008,-1.015141105
11,13,2008,6.802009252
11,14,2008,-1.421959325
11,17,2008,0.692801622
11,18,2008,0.707901544
11,19,2008,-3.49708249
11,20,2008,-4.903493476
11,21,2008,6.816950283
11,24,2008,0.903767364
11,25,2008,-0.114733654
11,26,2008,2.028603293
11,28,2008,2.185970672
12,1,2008,-5.16233783
12,2,2008,1.461094097
12,3,2008,3.184276708
12,4,2008,-3.264834272
12,5,2008,3.114185175
12,8,2008,-0.115911577
12,9,2008,-1.364165674
12,10,2008,1.243072421
12,11,2008,-0.383523422
12,12,2008,2.701312953
12,15,2008,-2.086434875
12,16,2008,0
12,17,2008,-2.03545312
12,18,2008,0
12,19,2008,-0.910142313
12,22,2008,-0.388513507
12,23,2008,-1.940595746
12,24,2008,0.309491059
12,26,2008,0.187297804
12,29,2008,0.153269752
12,30,2008,1.235820213
12,31,2008,1.86884532
1,2,2009,1.981980376
1,5,2009,0.900178442
1,6,2009,-1.303033529
1,7,2009,-0.812215711
1,8,2009,0.508443488
1,9,2009,-1.237580199
1,12,2009,0.016484748
1,13,2009,-1.468645263
1,14,2009,-0.389762765
1,15,2009,0.424953241
1,16,2009,0.868985628
1,20,2009,-1.742736929
1,21,2009,0.13387216
1,22,2009,0.808897877
1,23,2009,1.851222795
1,26,2009,2.130136462
1,27,2009,0.113581046
1,28,2009,-0.289103768
1,29,2009,-0.17799353
1,30,2009,-2.522226436
2,2,2009,1.673360163
2,3,2009,0.443343171
2,4,2009,0.292873418
2,5,2009,0.911010234
2,6,2009,1.081165062
2,9,2009,-0.671788228
2,10,2009,-2.044462079
2,11,2009,-0.729197879
2,12,2009,0.202359194
2,13,2009,-0.654252631
2,17,2009,-4.043494665
2,18,2009,-2.007393872
2,19,2009,-0.3746637
2,20,2009,-1.571812162
2,23,2009,-2.924507456
2,24,2009,2.549683165
2,25,2009,-0.47706055
2,26,2009,-2.325157494
2,27,2009,-0.435934437
3,2,2009,-2.279312343
3,3,2009,-4.070794654
3,4,2009,1.221502468
3,5,2009,-1.640350625
3,6,2009,-0.352043894
3,9,2009,-1.093355738
3,10,2009,1.030706752
3,11,2009,-0.994200518
3,12,2009,1.804071819
3,13,2009,0.61286822
3,16,2009,1.774903115
3,17,2009,1.48192054
3,18,2009,3.082329422
3,19,2009,0.657273239
3,20,2009,-1.171005598
3,23,2009,2.385349394
3,24,2009,-1.383827436
3,25,2009,-0.724099504
3,26,2009,0.855175667
3,27,2009,-0.446424868
3,30,2009,-0.642600643
3,31,2009,0.777251185
4,1,2009,0.965724276
4,2,2009,-0.679895284
4,3,2009,0.387809773
4,6,2009,-0.738011056
4,7,2009,0.563907884
4,8,2009,0.96888582
4,9,2009,-1.896331983
4,13,2009,-1.087557604
4,14,2009,-0.3014886
4,15,2009,1.343168722
4,16,2009,0.466853417
4,17,2009,-0.443135155
4,20,2009,-0.523661857
4,21,2009,0.112545487
4,22,2009,-0.695879281
4,23,2009,-0.638617557
4,24,2009,-0.396375991
4,27,2009,2.107687337
4,28,2009,0.678095687
4,29,2009,0.747246418
4,30,2009,-0.716919091
5,1,2009,1.19310022
5,4,2009,1.100488905
5,5,2009,-0.071609379
5,6,2009,-0.836444222
5,7,2009,0.214744091
5,8,2009,0.85015942
5,11,2009,0.692225772
5,12,2009,-0.175474639
5,13,2009,-1.826561479
5,14,2009,-0.630180039
5,15,2009,-1.439506169
5,18,2009,-0.295148502
5,19,2009,1.233435199
5,20,2009,-1.848162744
5,21,2009,-0.223302932
5,22,2009,0.522198816
5,26,2009,2.553658354
5,27,2009,-2.050726749
5,28,2009,1.612609492
5,29,2009,0.737275657
6,1,2009,1.689841547
6,2,2009,-0.831599085
6,3,2009,-1.490441899
6,4,2009,0.585421334
6,5,2009,-0.472606328
6,8,2009,-0.668545039
6,9,2009,-0.636381474
6,10,2009,0.742971886
6,11,2009,1.71298727
6,12,2009,1.02757837
6,15,2009,-1.382963975
6,16,2009,-0.914269434
6,17,2009,0.453274051
6,18,2009,2.453453933
6,19,2009,-1.779659322
6,22,2009,0.173306756
6,23,2009,-1.105163184
6,24,2009,0.087678416
6,25,2009,1.967679268
6,26,2009,-0.120960776
6,29,2009,0.860585228
6,30,2009,-0.797966017
7,1,2009,0.938404693
7,2,2009,-1.744484321
7,6,2009,1.139752782
7,7,2009,-2.335636719
7,8,2009,-0.265577195
7,9,2009,-0.123893805
7,10,2009,0.160142346
7,13,2009,0.527888421
7,14,2009,0.559245009
7,15,2009,1.171203907
7,16,2009,0.512031063
7,17,2009,-0.577347607
7,20,2009,0.425966952
7,21,2009,0.658670844
7,22,2009,-0.184967207
7,23,2009,2.388558412
7,24,2009,1.644736869
7,27,2009,-0.177878396
7,28,2009,-0.847043506
7,29,2009,0.132081889
7,30,2009,0.3429675
7,31,2009,-0.878901381
8,3,2009,-0.065194786
8,4,2009,-0.11518677
8,5,2009,-0.839924229
8,6,2009,-0.016555721
8,7,2009,0.561057774
8,10,2009,0.229814518
8,11,2009,0.098653403
8,12,2009,0.261865802
8,13,2009,-0.536146231
8,14,2009,0.098148207
8,17,2009,-0.049673788
8,18,2009,-0.115728216
8,19,2009,1.447344844
8,20,2009,0.458794043
8,21,2009,1.217137313
8,24,2009,0.208395316
8,25,2009,-0.623207075
8,26,2009,-0.19261477
8,27,2009,-0.369357636
8,28,2009,-0.401477437
8,31,2009,-0.552486179
9,1,2009,-0.032894737
9,2,2009,-0.396625364
9,3,2009,0.049624546
9,4,2009,0.132016506
9,8,2009,-0.343697229
9,9,2009,-0.229395383
9,10,2009,0.08205284
9,11,2009,-0.31147377
9,14,2009,1.814878703
9,15,2009,0.810635538
9,16,2009,1.251007257
9,17,2009,-0.222116456
9,18,2009,-0.205789147
9,21,2009,-0.444300222
9,22,2009,-0.5397682
9,23,2009,-0.447281164
9,24,2009,-1.029104374
9,25,2009,-0.341024672
9,28,2009,0.649881408
9,29,2009,0.080487767
9,30,2009,-1.565743729
10,1,2009,-1.60975935
10,2,2009,-0.315716185
10,5,2009,1.164920952
10,6,2009,0.27837236
10,7,2009,0.081818032
10,8,2009,-0.1628383
10,9,2009,0.521682426
10,12,2009,0.193984801
10,13,2009,-0.258688772
10,14,2009,-0.322054761
10,15,2009,1.085192709
10,16,2009,0.612016428
10,19,2009,1.165946316
10,20,2009,-1.182219439
10,21,2009,0.063838174
10,22,2009,0.431441341
10,23,2009,-1.622655081
10,26,2009,-1.421419803
10,27,2009,-0.523645876
10,28,2009,-0.871995737
10,29,2009,0.446059812
10,30,2009,-1.796308504
11,2,2009,-0.452481999
11,3,2009,0.38910336
11,4,2009,0.033522212
11,5,2009,0.863357131
11,6,2009,0.148784918
11,9,2009,1.147724179
11,10,2009,0.470094026
11,11,2009,-0.771084337
11,12,2009,-1.391360599
11,13,2009,0.60537141
11,16,2009,0.824580463
11,17,2009,-0.208702838
11,18,2009,-0.354148428
11,19,2009,-1.100323642
11,20,2009,0.360540806
11,23,2009,0.355873504
11,24,2009,0.338271574
11,25,2009,0.80179601
11,27,2009,-0.016170384
11,30,2009,0.629538327
12,1,2009,0.827235113
12,2,2009,0.991971374
12,3,2009,-0.248453408
12,4,2009,-1.460859626
