1,2,2008,-1.016664784
1,3,2008,-0.085772698
1,4,2008,-2.133838034
1,7,2008,-0.459402766
1,8,2008,-2.518887317
1,9,2008,1.024305089
1,10,2008,2.261272831
1,11,2008,-1.472802803
1,14,2008,0.242355358
1,15,2008,-0.811014562
1,16,2008,-0.108594479
1,17,2008,-3.288047288
1,18,2008,-1.285307839
1,22,2008,4.288133898
1,23,2008,4.037215551
1,24,2008,0.380351835
1,25,2008,-2.285800102
1,28,2008,2.379806702
1,29,2008,-0.10857608
1,30,2008,-0.935013275
1,31,2008,2.953789059
2,1,2008,1.818742167
2,4,2008,-1.330541207
2,5,2008,-1.122390819
2,6,2008,-2.328836992
2,7,2008,1.57769243
2,8,2008,-0.390254461
2,11,2008,0.468242547
2,12,2008,-0.015463822
2,13,2008,0.74808855
2,14,2008,-2.15816474
2,15,2008,-0.477949422
2,19,2008,-0.553760943
2,20,2008,1.30494945
2,21,2008,-2.209699686
2,22,2008,-0.155808663
2,25,2008,1.965056053
2,26,2008,0.946990974
2,27,2008,0.57962784
2,28,2008,-0.594059388
2,29,2008,-1.576019753
3,3,2008,-0.42392998
3,4,2008,0.222644717
3,5,2008,0.744969092
3,6,2008,-2.577893405
3,7,2008,0.09858199
3,10,2008,-2.431010144
3,11,2008,0.360414476
3,12,2008,-1.421183831
3,13,2008,2.88078964
3,14,2008,-3.315272448
3,17,2008,-0.790052083
3,18,2008,1.863144209
3,19,2008,-3.907497545
3,20,2008,1.751457852
3,24,2008,2.300144838
3,25,2008,-0.031199877
3,26,2008,2.372175066
3,27,2008,-2.471039382
3,28,2008,-0.111748086
3,31,2008,0.159416547
4,1,2008,0.998282624
4,2,2008,1.087977997
4,3,2008,0.753621997
4,4,2008,-0.454756701
4,7,2008,-1.072668044
4,8,2008,0.844586878
4,9,2008,-1.987252791
4,10,2008,0.338150948
4,11,2008,-0.655633801
4,14,2008,-0.764904801
4,15,2008,-0.93095272
4,16,2008,1.717204544
4,17,2008,-1.270795802
4,18,2008,0.514755465
4,21,2008,0.150282535
4,22,2008,-2.049663498
4,23,2008,0.48899754
4,24,2008,1.931333597
4,25,2008,0.059472196
4,28,2008,0.267103432
4,29,2008,-0.872775174
4,30,2008,-0.520068327
5,1,2008,1.356998251
5,2,2008,-1.391504606
5,5,2008,-0.337039869
5,6,2008,0.95546231
5,7,2008,-1.742155999
5,8,2008,0.088360822
5,9,2008,0.575984354
5,12,2008,1.083611055
5,13,2008,-0.043126798
5,14,2008,-0.11479552
5,15,2008,0.903221505
5,16,2008,-0.719427292
5,19,2008,-0.283373469
5,20,2008,0.228577143
5,21,2008,-1.73838843
5,22,2008,-0.346017873
5,23,2008,-0.983228688
5,27,2008,0.580385972
5,28,2008,0.34379746
5,29,2008,0.757574339
5,30,2008,0.666847304
6,2,2008,-0.70412616
6,3,2008,-0.875463146
6,4,2008,0.170520101
6,5,2008,2.596115835
6,6,2008,-2.435988927
6,9,2008,-0.959898417
6,10,2008,-0.042988537
6,11,2008,-1.651351259
6,12,2008,0.058131087
6,13,2008,1.213342429
6,16,2008,1.030193175
6,17,2008,-1.133338448
6,18,2008,-0.212978844
6,19,2008,0.825273205
6,20,2008,-1.317280491
6,23,2008,-1.498933555
6,24,2008,-1.018918531
6,25,2008,0.702878889
6,26,2008,-1.177513948
6,27,2008,0.358902332
6,30,2008,-0.551338093
7,1,2008,1.014994667
7,2,2008,-3.20071787
7,3,2008,-1.384831555
7,7,2008,-0.949859842
7,8,2008,1.91673364
7,9,2008,-2.336670146
7,10,2008,1.090395087
7,11,2008,1.052469369
7,14,2008,-2.208587525
7,15,2008,0.269160861
7,16,2008,1.845185272
7,17,2008,-0.609573273
7,18,2008,-0.65568769
7,21,2008,0.856397016
7,22,2008,2.031146822
7,23,2008,-0.179832151
7,24,2008,-2.634328772
7,25,2008,-0.182403098
7,28,2008,-2.321726147
7,29,2008,1.382054605
7,30,2008,0.421494807
7,31,2008,0.242208606
8,1,2008,-0.060188084
8,4,2008,-3.957471885
8,5,2008,1.251908397
8,6,2008,0.844145363
8,7,2008,-0.810690575
8,8,2008,1.613388118
8,11,2008,1.180816236
8,12,2008,-0.364803741
8,13,2008,0.51394862
8,14,2008,1.24596744
8,15,2008,-0.634100024
8,18,2008,-1.376807246
8,19,2008,-1.048588112
8,20,2008,-0.207438145
8,21,2008,-0.267857155
8,22,2008,0.860281841
8,25,2008,-1.392389234
8,26,2008,0.104916066
8,27,2008,1.032627956
8,28,2008,0.825102365
8,29,2008,-0.599497011
9,2,2008,-1.589147199
9,3,2008,-0.059498733
9,4,2008,-2.753260429
9,5,2008,0.448987487
9,8,2008,-2.197639441
9,9,2008,-3.925460456
9,10,2008,0.09434277
9,11,2008,1.104980303
9,12,2008,1.260641369
9,15,2008,-0.609659855
9,16,2008,4.229763141
9,17,2008,-1.960785889
9,18,2008,3.755940565
9,19,2008,0
9,22,2008,-2.845836293
9,23,2008,-1.230864782
9,24,2008,-1.275712028
9,25,2008,0.403095776
9,26,2008,1.5875647
9,29,2008,-4.997530843
9,30,2008,2.952926872
10,1,2008,-0.91154791
10,2,2008,-5.66037574
10,3,2008,-3.428987547
10,6,2008,-0.850239614
10,7,2008,-5.801910643
10,8,2008,0.980181121
10,9,2008,-8.283159987
10,10,2008,6.903156594
10,13,2008,5.085104255
10,14,2008,-6.816441751
10,15,2008,-7.620464708
10,16,2008,4.488498621
10,17,2008,2.488129439
10,20,2008,2.961528446
10,21,2008,-1.829008932
10,22,2008,-2.95556
10,23,2008,-4.278557221
10,24,2008,2.753905874
10,27,2008,-3.480220418
10,28,2008,5.602453313
10,29,2008,2.225442671
10,30,2008,1.462188714
10,31,2008,3.153656971
11,3,2008,0.806449416
11,4,2008,-0.506760969
11,5,2008,-3.680583377
11,6,2008,-2.740663523
11,7,2008,0.806084791
11,10,2008,-3.026196997
11,11,2008,-1.644352831
11,12,2008,-4.515503917
11,13,2008,7.403630707
11,14,2008,-4.472532923
11,17,2008,-0.462252195
11,18,2008,-1.696222051
11,19,2008,-7.622501945
11,20,2008,-5.838792201
11,21,2008,3.044631803
11,24,2008,5.376349745
11,25,2008,0.345750018
11,26,2008,8.164357493
11,28,2008,1.881585502
12,1,2008,-8.533200996
12,2,2008,2.373889938
12,3,2008,5.575006583
12,4,2008,-2.005210833
12,5,2008,5.75365208
12,8,2008,1.915899525
12,9,2008,-1.477102449
12,10,2008,1.236705417
12,11,2008,-3.526510568
12,12,2008,5.894742105
12,15,2008,-3.767542384
12,16,2008,0
12,17,2008,2.341460976
12,18,2008,-1.475483103
12,19,2008,-0.833328571
12,22,2008,-2.376955468
12,23,2008,-2.315943442
12,24,2008,0.528299371
12,26,2008,0.049531945
12,29,2008,-1.560180744
12,30,2008,1.913994531
12,31,2008,2.682921951
1,2,2009,2.794886244
1,5,2009,-0.184336397
1,6,2009,1.007782868
1,7,2009,-1.453960238
1,8,2009,1.363747975
1,9,2009,-3.549058141
1,12,2009,-2.741709825
1,13,2009,1.066193847
1,14,2009,-2.223332556
1,15,2009,1.733367321
1,16,2009,-0.345250317
1,20,2009,-5.026261314
1,21,2009,2.615230518
1,22,2009,-0.231365027
1,23,2009,2.930308793
1,26,2009,0.922133685
1,27,2009,0.378496079
1,28,2009,1.801132539
1,29,2009,-2.374533776
1,30,2009,-2.777775298
2,2,2009,2.096810715
2,3,2009,0.276789115
2,4,2009,-0.175967827
2,5,2009,2.490480432
2,6,2009,2.969564464
2,9,2009,-0.120479518
2,10,2009,-3.256381373
2,11,2009,-0.425210105
2,12,2009,2.524217172
2,13,2009,-0.621581287
2,17,2009,-0.025962089
2,18,2009,-1.959770551
2,19,2009,-2.273912821
2,20,2009,0.461961969
2,23,2009,-4.556419068
2,24,2009,2.46742168
2,25,2009,-1.280656641
2,26,2009,-2.976515647
2,27,2009,0.914544103
3,2,2009,-3.713379643
3,3,2009,-2.23147866
3,4,2009,1.018879263
3,5,2009,-2.419110977
3,6,2009,-1.077263707
3,9,2009,-0.566215773
3,10,2009,4.093023256
3,11,2009,-0.646859785
3,12,2009,5.389398875
3,13,2009,0.278092333
3,16,2009,-2.992039528
3,17,2009,3.667133888
3,18,2009,3.080700654
3,19,2009,-1.874514449
3,20,2009,-3.800469881
3,23,2009,4.130037414
3,24,2009,-1.811127979
3,25,2009,0.963790075
3,26,2009,3.315478279
3,27,2009,-0.831857869
