1,2,2008,-0.239808153
1,3,2008,0.276955401
1,4,2008,-1.988607085
1,7,2008,0.323531373
1,8,2008,-1.616472626
1,9,2008,1.305867698
1,10,2008,1.732429226
1,11,2008,-1.139959766
1,14,2008,-0.067062657
1,15,2008,-2.952882096
1,16,2008,-2.467005076
1,17,2008,-2.963500114
1,18,2008,0.18911536
1,22,2008,3.923559479
1,23,2008,5.665500396
1,24,2008,1.45552345
1,25,2008,-3.940625148
1,28,2008,2.173913043
1,29,2008,-0.348507755
1,30,2008,-0.172316643
1,31,2008,3.523888129
2,1,2008,1.684452779
2,4,2008,-0.746425327
2,5,2008,-2.942097088
2,6,2008,-2.073981185
2,7,2008,2.285967739
2,8,2008,0.151597188
2,11,2008,1.891096579
2,12,2008,0.08509041
2,13,2008,0.010408992
2,14,2008,-2.484087507
2,15,2008,1.622581325
2,19,2008,-0.632590539
2,20,2008,2.20717742
2,21,2008,-1.934181266
2,22,2008,0.183450873
2,25,2008,-0.610061018
2,26,2008,1.503910197
2,27,2008,0.973481692
2,28,2008,-0.049575649
2,29,2008,-2.125522401
3,3,2008,0.707766965
3,4,2008,-0.495562668
3,5,2008,1.080916203
3,6,2008,-2.836443162
3,7,2008,-0.095454449
3,10,2008,-1.696546799
3,11,2008,1.379518665
3,12,2008,-1.902115939
3,13,2008,2.740615019
3,14,2008,-3.824795138
3,17,2008,-1.157744603
3,18,2008,2.534411186
3,19,2008,-3.788945826
3,20,2008,0.965209898
3,24,2008,3.127074033
3,25,2008,0.010602078
3,26,2008,-2.348252437
3,27,2008,-0.904977395
3,28,2008,-0.859047619
3,31,2008,-0.116849373
4,1,2008,1.787598355
4,2,2008,-0.972071995
4,3,2008,0.772797495
4,4,2008,-0.39787596
4,7,2008,-1.880186056
4,8,2008,-0.315615958
4,9,2008,-1.300414508
4,10,2008,0.539163762
4,11,2008,-0.726565683
4,14,2008,-0.072009053
4,15,2008,0.806122449
4,16,2008,1.295570955
4,17,2008,0.260045999
4,18,2008,-0.344486227
4,21,2008,1.077603538
4,22,2008,-0.724848691
4,23,2008,0.785848692
4,24,2008,-0.078371864
4,25,2008,0.458538537
4,28,2008,-0.980110588
4,29,2008,-1.666336078
4,30,2008,0.990491284
5,1,2008,1.551302927
5,2,2008,0.144252735
5,5,2008,-0.81222932
5,6,2008,1.305988172
5,7,2008,-2.012263319
5,8,2008,0.029236916
5,9,2008,0.186422688
5,12,2008,1.030931783
5,13,2008,-0.019366892
5,14,2008,-0.260186962
5,15,2008,1.324118186
5,16,2008,0.498915542
5,19,2008,0.168051536
5,20,2008,-0.84224474
5,21,2008,-2.247294824
5,22,2008,0.622011483
5,23,2008,-0.986649274
5,27,2008,-0.106995431
5,28,2008,0.968876492
5,29,2008,0.609752226
5,30,2008,-0.077028692
6,2,2008,-1.121017512
6,3,2008,-1.772562994
6,4,2008,-0.882148875
6,5,2008,1.960780275
6,6,2008,-2.367621574
6,9,2008,-0.241697875
6,10,2008,-0.696784535
6,11,2008,-0.515463918
6,12,2008,0.694730388
6,13,2008,0.538139305
6,16,2008,1.135188831
6,17,2008,-0.602844577
6,18,2008,0.327131466
6,19,2008,-0.082527335
6,20,2008,-2.2916625
6,23,2008,-0.529100529
6,24,2008,0.643785435
6,25,2008,1.509681087
6,26,2008,-2.366370067
6,27,2008,0.107432314
6,30,2008,0.278553687
7,1,2008,-0.284840059
7,2,2008,-3.249023043
7,3,2008,-0.514424078
7,7,2008,-1.582003084
7,8,2008,0.564588992
7,9,2008,-3.64687339
7,10,2008,1.406531243
7,11,2008,-0.247861644
7,14,2008,-0.69181208
7,15,2008,-0.137806611
7,16,2008,2.617680887
7,17,2008,1.608224257
7,18,2008,0.73875535
7,21,2008,0.066575675
7,22,2008,-0.3352
7,23,2008,-0.771611535
7,24,2008,-3.153742882
7,25,2008,0.113205801
7,28,2008,-0.78265204
7,29,2008,0.980392135
7,30,2008,0.581130953
7,31,2008,-0.335274907
8,1,2008,-1.023357041
8,4,2008,-2.02687315
8,5,2008,1.160362033
8,6,2008,0.866790602
8,7,2008,-1.69568519
8,8,2008,1.580566209
8,11,2008,-0.746616875
8,12,2008,0.047214352
8,13,2008,1.051622849
8,14,2008,0.853080549
8,15,2008,-0.873875768
8,18,2008,-1.512970738
8,19,2008,0.320990123
8,20,2008,2.048780488
8,21,2008,0.774440949
8,22,2008,0.311678262
8,25,2008,-2.099925175
8,26,2008,-0.147195787
8,27,2008,1.492174621
8,28,2008,-0.096225643
8,29,2008,-0.749330451
9,2,2008,-2.531951819
9,3,2008,-0.405371158
9,4,2008,-2.338730403
9,5,2008,1.066672
9,8,2008,-1.961273661
9,9,2008,-2.821730107
9,10,2008,-0.512262065
9,11,2008,2.437000763
9,12,2008,2.911290854
9,15,2008,-2.22160005
9,16,2008,2.972074363
9,17,2008,-4.814273117
9,18,2008,3.092783505
9,19,2008,11.3110632
9,22,2008,-2.696934507
9,23,2008,-3.347963868
9,24,2008,-0.528068371
9,25,2008,2.768549357
9,26,2008,1.149747616
9,29,2008,-7.592749497
9,30,2008,5.349537669
10,1,2008,-0.087588321
10,2,2008,-6.020165895
10,3,2008,-2.712812597
10,6,2008,-2.293728254
10,7,2008,-8.650868817
10,8,2008,3.067965049
10,9,2008,-6.776549699
10,10,2008,3.592305614
10,13,2008,10.60437933
10,14,2008,-3.002999767
10,15,2008,-10.14968274
10,16,2008,-0.197788758
10,17,2008,4.452763027
10,20,2008,3.547754386
10,21,2008,-4.844961428
10,22,2008,-5.534265645
10,23,2008,2.045459091
10,24,2008,5.903687514
10,27,2008,-0.202434211
10,28,2008,10.0143114
10,29,2008,3.629759363
10,30,2008,2.649812366
10,31,2008,2.271801217
11,3,2008,-0.355309909
11,4,2008,4.17457685
11,5,2008,-6.98120445
11,6,2008,-5.097385209
11,7,2008,2.345687339
11,10,2008,-3.666541876
11,11,2008,-2.313089728
11,12,2008,-8.396946565
11,13,2008,8.755551111
11,14,2008,-2.642985269
11,17,2008,-1.0290783
11,18,2008,-1.266968326
11,19,2008,-6.316771653
11,20,2008,-6.202723147
11,21,2008,3.652517275
11,24,2008,7.153076164
11,25,2008,-2.694337575
11,26,2008,7.100601142
11,28,2008,-1.073883115
12,1,2008,-5.662921348
12,2,2008,1.233444552
12,3,2008,4.418609302
12,4,2008,-1.329051329
12,5,2008,6.158909262
12,8,2008,0.255758749
12,9,2008,-0.341005982
12,10,2008,2.392739274
12,11,2008,-1.41758196
12,12,2008,3.802281369
12,15,2008,-1.135446067
12,16,2008,0
12,17,2008,0.274183303
12,18,2008,-2.862665377
12,19,2008,-1.02766012
12,22,2008,-3.199996
12,23,2008,-0.4583375
12,24,2008,-0.433087917
12,26,2008,0.043554009
