1,2,2008,0.871373402
1,3,2008,0.297239608
1,4,2008,-0.077127246
1,7,2008,0.360589817
1,8,2008,0.322040461
1,9,2008,-0.308877747
1,10,2008,-0.837630176
1,11,2008,0.662082314
1,14,2008,-3.133617487
1,15,2008,0.166962495
1,16,2008,-0.551282051
1,17,2008,0.913534471
1,18,2008,-0.179577991
1,22,2008,-0.498082995
1,23,2008,-0.886072152
1,24,2008,-0.705765431
1,25,2008,1.125041999
1,28,2008,-0.204060696
1,29,2008,-0.153888171
1,30,2008,-0.7078443
1,31,2008,0.154096565
2,1,2008,0.077079
2,4,2008,0.090521141
2,5,2008,-0.320924254
2,6,2008,-0.141752581
2,7,2008,-1.858786603
2,8,2008,0.483411282
2,11,2008,0.038853776
2,12,2008,0.352808054
2,13,2008,-0.534904096
2,14,2008,-0.750294843
2,15,2008,1.119248456
2,19,2008,0.535334575
2,20,2008,0.494645702
2,21,2008,0.383041875
2,22,2008,-0.668933648
2,25,2008,-0.8325585
2,26,2008,0.346346077
2,27,2008,-0.092924463
2,28,2008,0.15746359
2,29,2008,0.612219641
3,3,2008,0.104523124
3,4,2008,-0.914192242
3,5,2008,-1.511768108
3,6,2008,0.013265252
3,7,2008,0.119421442
3,10,2008,0.449670673
3,11,2008,0.412790956
3,12,2008,1.614184927
3,13,2008,-0.716149712
3,14,2008,0.393952715
3,17,2008,0.117580349
3,18,2008,-1.137986522
3,19,2008,0.622654073
3,20,2008,0.38625339
3,24,2008,0
3,25,2008,1.08610576
3,26,2008,0.390618474
3,27,2008,-1.138712489
3,28,2008,0.07823338
3,31,2008,-0.387650864
4,1,2008,-0.566311076
4,2,2008,0.302983781
4,3,2008,-0.393694241
4,4,2008,-0.065150489
4,7,2008,-0.1045413
4,8,2008,-0.624261941
4,9,2008,0.626391777
4,10,2008,-0.311280164
4,11,2008,-0.375941151
4,14,2008,-0.598411581
4,15,2008,-0.209318414
4,16,2008,-0.302995637
4,17,2008,-0.711182668
4,18,2008,-0.145005271
4,21,2008,0.451053348
4,22,2008,0.052632895
4,23,2008,-0.078715559
4,24,2008,-0.039566078
4,25,2008,0.105962914
4,28,2008,1.064258376
4,29,2008,-0.599816127
4,30,2008,0.564157694
5,1,2008,-0.494208616
5,2,2008,0.422943409
5,5,2008,0.514918155
5,6,2008,-0.934209211
5,7,2008,0.146277931
5,8,2008,0.56780798
5,9,2008,-0.221842629
5,12,2008,-0.249019649
5,13,2008,-0.882970515
5,14,2008,-0.540902353
5,15,2008,0.93964931
5,16,2008,0.079340119
5,19,2008,-0.58930984
5,20,2008,-0.339561186
5,21,2008,-0.28924797
5,22,2008,-0.344008988
5,23,2008,0.612107768
5,27,2008,-0.053242382
5,28,2008,-1.050522648
5,29,2008,-0.941752968
5,30,2008,-0.174844658
6,2,2008,0.377509785
6,3,2008,0.902354209
6,4,2008,-0.840780729
6,5,2008,-0.608031331
6,6,2008,0.067190273
6,9,2008,0.053714247
6,10,2008,-0.36325036
6,11,2008,-0.728058534
6,12,2008,-0.366842401
6,13,2008,-0.231362266
6,16,2008,0.040909586
6,17,2008,-0.218335156
6,18,2008,1.078646944
6,19,2008,-0.095134545
6,20,2008,0.040636684
6,23,2008,0.040671094
6,24,2008,0.420107055
6,25,2008,-0.053898924
6,26,2008,-0.187944696
6,27,2008,0.471377778
6,30,2008,-0.173607112
7,1,2008,-0.416326893
7,2,2008,0.296337562
7,3,2008,0.704602952
7,7,2008,0.121027432
7,8,2008,0.619694169
7,9,2008,0.28113388
7,10,2008,0.053427272
7,11,2008,-0.988111911
7,14,2008,0.944410377
7,15,2008,-0.227665735
7,16,2008,-0.8655653
7,17,2008,0.013690118
7,18,2008,-0.476253925
7,21,2008,0.328764384
7,22,2008,-0.44970566
7,23,2008,0.247718126
7,24,2008,0.5458529
7,25,2008,-0.558816932
7,28,2008,0.245465696
7,29,2008,0.314372591
7,30,2008,0.561494134
7,31,2008,-0.026988799
8,1,2008,-0.739350729
8,4,2008,-0.203890173
8,5,2008,-0.680272109
8,6,2008,-0.56080426
8,7,2008,0.736598029
8,8,2008,0.230474506
8,11,2008,-0.527524686
8,12,2008,0.027044901
8,13,2008,-0.619360467
8,14,2008,-0.228676364
8,15,2008,-0.026832997
8,18,2008,0.782506714
8,19,2008,-0.763153012
8,20,2008,0.120557264
8,21,2008,0
8,22,2008,0.040364543
8,25,2008,-0.093369346
8,26,2008,0.080209867
8,27,2008,0.631033809
8,28,2008,0.240641702
8,29,2008,-0.6914854
9,2,2008,0.147019513
9,3,2008,0.07991211
9,4,2008,0.332623718
9,5,2008,-0.673705443
9,8,2008,0.735287404
9,9,2008,0.184939241
9,10,2008,0.237311806
9,11,2008,-0.262670085
9,12,2008,-1.121379903
9,15,2008,1.738436771
9,16,2008,-3.136653771
9,17,2008,-0.956684801
9,18,2008,-1.870387299
9,19,2008,0.324277792
9,22,2008,0.481759106
9,23,2008,-1.450064335
9,24,2008,-0.616434247
9,25,2008,-1.422708657
9,26,2008,0
9,29,2008,0.289895078
9,30,2008,-1.856188566
10,1,2008,0.465445685
10,2,2008,0.352112676
10,3,2008,0.112157574
10,6,2008,1.341530222
10,7,2008,-0.013930362
10,8,2008,-3.856673802
10,9,2008,-1.180321388
10,10,2008,-1.310884909
10,13,2008,1.943078306
10,14,2008,0.897060294
10,15,2008,0.058894289
10,16,2008,-0.870971387
10,17,2008,-0.597910296
10,20,2008,0.481203008
10,21,2008,0.536594159
10,22,2008,1.265067681
10,23,2008,0.484928707
10,24,2008,0.014646361
